Time,CH 1 Object temperature,CH 1 Actual Output Current,CH 1 Actual Output Voltage
2024-09-16 15:17:37,24.125625610351562,0.004322052001953125,0.014662699773907661
2024-09-16 15:17:37,24.125625610351562,0.004322052001953125,0.014662699773907661
2024-09-16 15:17:38,24.126449584960938,0.00394287146627903,0.014549114741384983
2024-09-16 15:17:39,24.126785278320312,0.004285049624741077,0.0145508898422122
2024-09-16 15:17:41,24.128280639648438,0.0041942596435546875,0.014327621087431908
2024-09-16 15:17:42,24.127700805664062,0.004170608706772327,0.014628743752837181
2024-09-16 15:17:43,24.128524780273438,0.004776382818818092,0.014267110265791416
2024-09-16 15:17:44,24.129257202148438,0.004462051670998335,0.014699517749249935
2024-09-16 15:17:45,24.128646850585938,0.0045413970947265625,0.0144107136875391
2024-09-16 15:17:46,24.127883911132812,0.00376396207138896,0.014921716414391994
2024-09-16 15:17:47,24.125350952148438,0.004684830084443092,0.01460250187665224
2024-09-16 15:17:48,24.124710083007812,0.004351044073700905,0.014408241026103497
2024-09-16 15:17:49,24.124130249023438,0.004708099644631147,0.014669329859316349
2024-09-16 15:17:50,24.122329711914062,0.004457855597138405,0.014543334022164345
2024-09-16 15:17:51,24.122756958007812,0.0054298401810228825,0.014988201670348644
2024-09-16 15:17:52,24.123275756835938,0.004452133551239967,0.015006464906036854
2024-09-16 15:17:53,24.124252319335938,0.0044040679931640625,0.014735469594597816
2024-09-16 15:17:54,24.125289916992188,0.004518890753388405,0.014581508003175259
2024-09-16 15:17:55,24.126968383789062,0.0045028687454760075,0.014213331043720245
2024-09-16 15:17:56,24.127517700195312,0.004545975010842085,0.014821836724877357
2024-09-16 15:17:56,24.127517700195312,0.004545975010842085,0.014821836724877357
2024-09-16 15:17:57,24.128463745117188,0.004612350836396217,0.014923403039574623
2024-09-16 15:17:58,24.130203247070312,0.004562759771943092,0.015362768433988094
2024-09-16 15:18:00,24.130477905273438,0.004486083984375,0.0145840123295784
2024-09-16 15:18:01,24.131179809570312,0.004904556553810835,0.014461612328886986
2024-09-16 15:18:02,24.130294799804688,0.0044841766357421875,0.014381764456629753
2024-09-16 15:18:03,24.132278442382812,0.004009628668427467,0.014431234449148178
2024-09-16 15:18:04,24.133346557617188,0.004591751378029585,0.014770532958209515
2024-09-16 15:18:05,24.132827758789062,0.004244995303452015,0.014701256528496742
2024-09-16 15:18:06,24.131912231445312,0.004509354010224342,0.014428360387682915
2024-09-16 15:18:07,24.131484985351562,0.0044380188919603825,0.014446291141211987
2024-09-16 15:18:08,24.132156372070312,0.028969574719667435,0.07755838334560394
2024-09-16 15:18:09,24.130630493164062,0.06734390556812286,0.16429828107357025
2024-09-16 15:18:10,24.123825073242188,0.10935478657484055,0.2627045512199402
2024-09-16 15:18:11,24.107742309570312,0.1478317379951477,0.3465156555175781
2024-09-16 15:18:12,24.086196899414062,0.1810329556465149,0.452900767326355
2024-09-16 15:18:13,24.050674438476562,0.21818162500858307,0.5217200517654419
2024-09-16 15:18:14,24.009597778320312,0.2690666615962982,0.6521499752998352
2024-09-16 15:18:15,23.954238891601562,0.32895606756210327,0.8014251589775085
2024-09-16 15:18:16,23.885116577148438,0.3667333722114563,0.9166996479034424
2024-09-16 15:18:16,23.885116577148438,0.3667333722114563,0.9166996479034424
2024-09-16 15:18:17,23.811203002929688,0.41884663701057434,1.0338093042373657
